	hit_id	hit_symbol	input_id	input_symbol	score	module	commonTerm_ids	commonTerm_labels
5	HGNC:2482	CSTB	HGNC:21576	NHLRC1	0.34285714285714286	Mod1B	{'HP:0000992', 'HP:0100022', 'HP:0007334', 'HP:0011446', 'HP:0000118', 'HP:0000951', 'HP:0001250', 'HP:0001336', 'HP:0000001', 'HP:0011121', 'HP:0004305', 'HP:0000707', 'HP:0002197', 'HP:0000726', 'HP:0002123', 'HP:0011354', 'HP:0002069', 'HP:0001574', 'HP:0007359', 'HP:0011442', 'HP:0001268', 'HP:0012638', 'HP:0100543', 'HP:0002121'}	['Cutaneous photosensitivity', 'Abnormality of movement', 'Generalized tonic-clonic seizures with focal onset', 'Abnormality of higher mental function', 'Phenotypic abnormality', 'Abnormality of the skin', 'Seizures', 'Myoclonus', 'All', 'Abnormality of skin morphology', 'Involuntary movements', 'Abnormality of the nervous system', 'Generalized-onset seizure', 'Dementia', 'Generalized myoclonic seizures', 'Generalized abnormality of skin', 'Generalized tonic-clonic seizures', 'Abnormality of the integument', 'Focal-onset seizure', 'Abnormality of central motor function', 'Mental deterioration', 'Abnormality of nervous system physiology', 'Cognitive impairment', 'Absence seizure']
16	HGNC:2482	CSTB	HGNC:3413	EPM2A	0.34285714285714286	Mod1B	{'HP:0000992', 'HP:0100022', 'HP:0007334', 'HP:0011446', 'HP:0000118', 'HP:0000951', 'HP:0001250', 'HP:0001336', 'HP:0000001', 'HP:0011121', 'HP:0004305', 'HP:0000707', 'HP:0002197', 'HP:0000726', 'HP:0002123', 'HP:0011354', 'HP:0002069', 'HP:0001574', 'HP:0007359', 'HP:0011442', 'HP:0001268', 'HP:0012638', 'HP:0100543', 'HP:0002121'}	['Cutaneous photosensitivity', 'Abnormality of movement', 'Generalized tonic-clonic seizures with focal onset', 'Abnormality of higher mental function', 'Phenotypic abnormality', 'Abnormality of the skin', 'Seizures', 'Myoclonus', 'All', 'Abnormality of skin morphology', 'Involuntary movements', 'Abnormality of the nervous system', 'Generalized-onset seizure', 'Dementia', 'Generalized myoclonic seizures', 'Generalized abnormality of skin', 'Generalized tonic-clonic seizures', 'Abnormality of the integument', 'Focal-onset seizure', 'Abnormality of central motor function', 'Mental deterioration', 'Abnormality of nervous system physiology', 'Cognitive impairment', 'Absence seizure']
20	HGNC:17019	PRICKLE1	HGNC:3413	EPM2A	0.2857142857142857	Mod1B	{'HP:0000992', 'HP:0100022', 'HP:0007334', 'HP:0011446', 'HP:0000118', 'HP:0000951', 'HP:0001250', 'HP:0001336', 'HP:0000001', 'HP:0011121', 'HP:0004305', 'HP:0000707', 'HP:0002197', 'HP:0000726', 'HP:0002123', 'HP:0011354', 'HP:0002069', 'HP:0001574', 'HP:0007359', 'HP:0011442', 'HP:0001268', 'HP:0012638', 'HP:0100543', 'HP:0002121'}	['Cutaneous photosensitivity', 'Abnormality of movement', 'Generalized tonic-clonic seizures with focal onset', 'Abnormality of higher mental function', 'Phenotypic abnormality', 'Abnormality of the skin', 'Seizures', 'Myoclonus', 'All', 'Abnormality of skin morphology', 'Involuntary movements', 'Abnormality of the nervous system', 'Generalized-onset seizure', 'Dementia', 'Generalized myoclonic seizures', 'Generalized abnormality of skin', 'Generalized tonic-clonic seizures', 'Abnormality of the integument', 'Focal-onset seizure', 'Abnormality of central motor function', 'Mental deterioration', 'Abnormality of nervous system physiology', 'Cognitive impairment', 'Absence seizure']
9	HGNC:17019	PRICKLE1	HGNC:21576	NHLRC1	0.2857142857142857	Mod1B	{'HP:0000992', 'HP:0100022', 'HP:0007334', 'HP:0011446', 'HP:0000118', 'HP:0000951', 'HP:0001250', 'HP:0001336', 'HP:0000001', 'HP:0011121', 'HP:0004305', 'HP:0000707', 'HP:0002197', 'HP:0000726', 'HP:0002123', 'HP:0011354', 'HP:0002069', 'HP:0001574', 'HP:0007359', 'HP:0011442', 'HP:0001268', 'HP:0012638', 'HP:0100543', 'HP:0002121'}	['Cutaneous photosensitivity', 'Abnormality of movement', 'Generalized tonic-clonic seizures with focal onset', 'Abnormality of higher mental function', 'Phenotypic abnormality', 'Abnormality of the skin', 'Seizures', 'Myoclonus', 'All', 'Abnormality of skin morphology', 'Involuntary movements', 'Abnormality of the nervous system', 'Generalized-onset seizure', 'Dementia', 'Generalized myoclonic seizures', 'Generalized abnormality of skin', 'Generalized tonic-clonic seizures', 'Abnormality of the integument', 'Focal-onset seizure', 'Abnormality of central motor function', 'Mental deterioration', 'Abnormality of nervous system physiology', 'Cognitive impairment', 'Absence seizure']
6	HGNC:2079	CLN8	HGNC:21576	NHLRC1	0.27722772277227725	Mod1B	{'HP:0000708', 'HP:0100022', 'HP:0011446', 'HP:0000118', 'HP:0001250', 'HP:0001336', 'HP:0000001', 'HP:0001399', 'HP:0001939', 'HP:0004305', 'HP:0000504', 'HP:0012373', 'HP:0000707', 'HP:0002197', 'HP:0001410', 'HP:0025031', 'HP:0000505', 'HP:0002069', 'HP:0000572', 'HP:0000478', 'HP:0007359', 'HP:0000709', 'HP:0011442', 'HP:0001268', 'HP:0025032', 'HP:0012638', 'HP:0025155', 'HP:0100543'}	['Behavioral abnormality', 'Abnormality of movement', 'Abnormality of higher mental function', 'Phenotypic abnormality', 'Seizures', 'Myoclonus', 'All', 'Hepatic failure', 'Abnormality of metabolism/homeostasis', 'Involuntary movements', 'Abnormality of vision', 'Abnormal eye physiology', 'Abnormality of the nervous system', 'Generalized-onset seizure', 'Decreased liver function', 'Abnormality of the digestive system', 'Visual impairment', 'Generalized tonic-clonic seizures', 'Visual loss', 'Abnormality of the eye', 'Focal-onset seizure', 'Psychosis', 'Abnormality of central motor function', 'Mental deterioration', 'Abnormality of digestive system physiology', 'Abnormality of nervous system physiology', 'Abnormality of hepatobiliary system physiology', 'Cognitive impairment']
2	HGNC:14270	PCDH19	HGNC:21576	NHLRC1	0.27722772277227725	Mod1B	{'HP:0000992', 'HP:0000708', 'HP:0100022', 'HP:0007334', 'HP:0011446', 'HP:0000118', 'HP:0000951', 'HP:0001250', 'HP:0000001', 'HP:0011121', 'HP:0004305', 'HP:0000504', 'HP:0012373', 'HP:0000707', 'HP:0002197', 'HP:0002123', 'HP:0011354', 'HP:0000505', 'HP:0002069', 'HP:0001574', 'HP:0000478', 'HP:0007359', 'HP:0000709', 'HP:0011442', 'HP:0001268', 'HP:0012638', 'HP:0100543', 'HP:0002121'}	['Cutaneous photosensitivity', 'Behavioral abnormality', 'Abnormality of movement', 'Generalized tonic-clonic seizures with focal onset', 'Abnormality of higher mental function', 'Phenotypic abnormality', 'Abnormality of the skin', 'Seizures', 'All', 'Abnormality of skin morphology', 'Involuntary movements', 'Abnormality of vision', 'Abnormal eye physiology', 'Abnormality of the nervous system', 'Generalized-onset seizure', 'Generalized myoclonic seizures', 'Generalized abnormality of skin', 'Visual impairment', 'Generalized tonic-clonic seizures', 'Abnormality of the integument', 'Abnormality of the eye', 'Focal-onset seizure', 'Psychosis', 'Abnormality of central motor function', 'Mental deterioration', 'Abnormality of nervous system physiology', 'Cognitive impairment', 'Absence seizure']
13	HGNC:14270	PCDH19	HGNC:3413	EPM2A	0.27722772277227725	Mod1B	{'HP:0000992', 'HP:0000708', 'HP:0100022', 'HP:0007334', 'HP:0011446', 'HP:0000118', 'HP:0000951', 'HP:0001250', 'HP:0000001', 'HP:0011121', 'HP:0004305', 'HP:0000504', 'HP:0012373', 'HP:0000707', 'HP:0002197', 'HP:0002123', 'HP:0011354', 'HP:0000505', 'HP:0002069', 'HP:0001574', 'HP:0000478', 'HP:0007359', 'HP:0000709', 'HP:0011442', 'HP:0001268', 'HP:0012638', 'HP:0100543', 'HP:0002121'}	['Cutaneous photosensitivity', 'Behavioral abnormality', 'Abnormality of movement', 'Generalized tonic-clonic seizures with focal onset', 'Abnormality of higher mental function', 'Phenotypic abnormality', 'Abnormality of the skin', 'Seizures', 'All', 'Abnormality of skin morphology', 'Involuntary movements', 'Abnormality of vision', 'Abnormal eye physiology', 'Abnormality of the nervous system', 'Generalized-onset seizure', 'Generalized myoclonic seizures', 'Generalized abnormality of skin', 'Visual impairment', 'Generalized tonic-clonic seizures', 'Abnormality of the integument', 'Abnormality of the eye', 'Focal-onset seizure', 'Psychosis', 'Abnormality of central motor function', 'Mental deterioration', 'Abnormality of nervous system physiology', 'Cognitive impairment', 'Absence seizure']
17	HGNC:2079	CLN8	HGNC:3413	EPM2A	0.27722772277227725	Mod1B	{'HP:0000708', 'HP:0100022', 'HP:0011446', 'HP:0000118', 'HP:0001250', 'HP:0001336', 'HP:0000001', 'HP:0001399', 'HP:0001939', 'HP:0004305', 'HP:0000504', 'HP:0012373', 'HP:0000707', 'HP:0002197', 'HP:0001410', 'HP:0025031', 'HP:0000505', 'HP:0002069', 'HP:0000572', 'HP:0000478', 'HP:0007359', 'HP:0000709', 'HP:0011442', 'HP:0001268', 'HP:0025032', 'HP:0012638', 'HP:0025155', 'HP:0100543'}	['Behavioral abnormality', 'Abnormality of movement', 'Abnormality of higher mental function', 'Phenotypic abnormality', 'Seizures', 'Myoclonus', 'All', 'Hepatic failure', 'Abnormality of metabolism/homeostasis', 'Involuntary movements', 'Abnormality of vision', 'Abnormal eye physiology', 'Abnormality of the nervous system', 'Generalized-onset seizure', 'Decreased liver function', 'Abnormality of the digestive system', 'Visual impairment', 'Generalized tonic-clonic seizures', 'Visual loss', 'Abnormality of the eye', 'Focal-onset seizure', 'Psychosis', 'Abnormality of central motor function', 'Mental deterioration', 'Abnormality of digestive system physiology', 'Abnormality of nervous system physiology', 'Abnormality of hepatobiliary system physiology', 'Cognitive impairment']
21	HGNC:6297	KCNQ3	HGNC:3413	EPM2A	0.2727272727272727	Mod1B	{'HP:0000708', 'HP:0000738', 'HP:0100022', 'HP:0011446', 'HP:0000118', 'HP:0001250', 'HP:0001336', 'HP:0000001', 'HP:0004305', 'HP:0000504', 'HP:0000707', 'HP:0100543', 'HP:0002197', 'HP:0025031', 'HP:0002069', 'HP:0000478', 'HP:0007359', 'HP:0011442', 'HP:0025032', 'HP:0012638', 'HP:0012373'}	['Behavioral abnormality', 'Hallucinations', 'Abnormality of movement', 'Abnormality of higher mental function', 'Phenotypic abnormality', 'Seizures', 'Myoclonus', 'All', 'Involuntary movements', 'Abnormality of vision', 'Abnormality of the nervous system', 'Cognitive impairment', 'Generalized-onset seizure', 'Abnormality of the digestive system', 'Generalized tonic-clonic seizures', 'Abnormality of the eye', 'Focal-onset seizure', 'Abnormality of central motor function', 'Abnormality of digestive system physiology', 'Abnormality of nervous system physiology', 'Abnormal eye physiology']
19	HGNC:2077	CLN6	HGNC:3413	EPM2A	0.2727272727272727	Mod1B	{'HP:0000708', 'HP:0000738', 'HP:0100022', 'HP:0011446', 'HP:0000118', 'HP:0001250', 'HP:0001336', 'HP:0000001', 'HP:0001399', 'HP:0001939', 'HP:0004305', 'HP:0002367', 'HP:0000504', 'HP:0012373', 'HP:0000707', 'HP:0000726', 'HP:0001410', 'HP:0025031', 'HP:0000505', 'HP:0000572', 'HP:0000478', 'HP:0011442', 'HP:0001268', 'HP:0025032', 'HP:0012638', 'HP:0025155', 'HP:0100543'}	['Behavioral abnormality', 'Hallucinations', 'Abnormality of movement', 'Abnormality of higher mental function', 'Phenotypic abnormality', 'Seizures', 'Myoclonus', 'All', 'Hepatic failure', 'Abnormality of metabolism/homeostasis', 'Involuntary movements', 'Visual hallucinations', 'Abnormality of vision', 'Abnormal eye physiology', 'Abnormality of the nervous system', 'Dementia', 'Decreased liver function', 'Abnormality of the digestive system', 'Visual impairment', 'Visual loss', 'Abnormality of the eye', 'Abnormality of central motor function', 'Mental deterioration', 'Abnormality of digestive system physiology', 'Abnormality of nervous system physiology', 'Abnormality of hepatobiliary system physiology', 'Cognitive impairment']
8	HGNC:2077	CLN6	HGNC:21576	NHLRC1	0.2727272727272727	Mod1B	{'HP:0000708', 'HP:0000738', 'HP:0100022', 'HP:0011446', 'HP:0000118', 'HP:0001250', 'HP:0001336', 'HP:0000001', 'HP:0001399', 'HP:0001939', 'HP:0004305', 'HP:0002367', 'HP:0000504', 'HP:0012373', 'HP:0000707', 'HP:0000726', 'HP:0001410', 'HP:0025031', 'HP:0000505', 'HP:0000572', 'HP:0000478', 'HP:0011442', 'HP:0001268', 'HP:0025032', 'HP:0012638', 'HP:0025155', 'HP:0100543'}	['Behavioral abnormality', 'Hallucinations', 'Abnormality of movement', 'Abnormality of higher mental function', 'Phenotypic abnormality', 'Seizures', 'Myoclonus', 'All', 'Hepatic failure', 'Abnormality of metabolism/homeostasis', 'Involuntary movements', 'Visual hallucinations', 'Abnormality of vision', 'Abnormal eye physiology', 'Abnormality of the nervous system', 'Dementia', 'Decreased liver function', 'Abnormality of the digestive system', 'Visual impairment', 'Visual loss', 'Abnormality of the eye', 'Abnormality of central motor function', 'Mental deterioration', 'Abnormality of digestive system physiology', 'Abnormality of nervous system physiology', 'Abnormality of hepatobiliary system physiology', 'Cognitive impairment']
10	HGNC:6297	KCNQ3	HGNC:21576	NHLRC1	0.2727272727272727	Mod1B	{'HP:0000708', 'HP:0000738', 'HP:0100022', 'HP:0011446', 'HP:0000118', 'HP:0001250', 'HP:0001336', 'HP:0000001', 'HP:0004305', 'HP:0000504', 'HP:0000707', 'HP:0100543', 'HP:0002197', 'HP:0025031', 'HP:0002069', 'HP:0000478', 'HP:0007359', 'HP:0011442', 'HP:0025032', 'HP:0012638', 'HP:0012373'}	['Behavioral abnormality', 'Hallucinations', 'Abnormality of movement', 'Abnormality of higher mental function', 'Phenotypic abnormality', 'Seizures', 'Myoclonus', 'All', 'Involuntary movements', 'Abnormality of vision', 'Abnormality of the nervous system', 'Cognitive impairment', 'Generalized-onset seizure', 'Abnormality of the digestive system', 'Generalized tonic-clonic seizures', 'Abnormality of the eye', 'Focal-onset seizure', 'Abnormality of central motor function', 'Abnormality of digestive system physiology', 'Abnormality of nervous system physiology', 'Abnormal eye physiology']
3	HGNC:2172	CNTN2	HGNC:21576	NHLRC1	0.26785714285714285	Mod1B	{'HP:0001336', 'HP:0000707', 'HP:0000478', 'HP:0002197', 'HP:0011157', 'HP:0000001', 'HP:0007359', 'HP:0100022', 'HP:0012638', 'HP:0002069', 'HP:0004305', 'HP:0000118', 'HP:0012373', 'HP:0000504', 'HP:0001250'}	['Myoclonus', 'Abnormality of the nervous system', 'Abnormality of the eye', 'Generalized-onset seizure', 'Focal sensory seizure', 'All', 'Focal-onset seizure', 'Abnormality of movement', 'Abnormality of nervous system physiology', 'Generalized tonic-clonic seizures', 'Involuntary movements', 'Phenotypic abnormality', 'Abnormal eye physiology', 'Abnormality of vision', 'Seizures']
14	HGNC:2172	CNTN2	HGNC:3413	EPM2A	0.26785714285714285	Mod1B	{'HP:0001336', 'HP:0000707', 'HP:0000478', 'HP:0002197', 'HP:0011157', 'HP:0000001', 'HP:0007359', 'HP:0100022', 'HP:0012638', 'HP:0002069', 'HP:0004305', 'HP:0000118', 'HP:0012373', 'HP:0000504', 'HP:0001250'}	['Myoclonus', 'Abnormality of the nervous system', 'Abnormality of the eye', 'Generalized-onset seizure', 'Focal sensory seizure', 'All', 'Focal-onset seizure', 'Abnormality of movement', 'Abnormality of nervous system physiology', 'Generalized tonic-clonic seizures', 'Involuntary movements', 'Phenotypic abnormality', 'Abnormal eye physiology', 'Abnormality of vision', 'Seizures']
1	HGNC:1665	SCARB2	HGNC:21576	NHLRC1	0.2549019607843137	Mod1B	{'HP:0000992', 'HP:0100022', 'HP:0011446', 'HP:0000118', 'HP:0000951', 'HP:0001250', 'HP:0001336', 'HP:0000001', 'HP:0011121', 'HP:0001939', 'HP:0004305', 'HP:0000707', 'HP:0002197', 'HP:0000726', 'HP:0025031', 'HP:0002123', 'HP:0011354', 'HP:0001288', 'HP:0002069', 'HP:0001574', 'HP:0011442', 'HP:0001268', 'HP:0025032', 'HP:0012638', 'HP:0100543', 'HP:0002121'}	['Cutaneous photosensitivity', 'Abnormality of movement', 'Abnormality of higher mental function', 'Phenotypic abnormality', 'Abnormality of the skin', 'Seizures', 'Myoclonus', 'All', 'Abnormality of skin morphology', 'Abnormality of metabolism/homeostasis', 'Involuntary movements', 'Abnormality of the nervous system', 'Generalized-onset seizure', 'Dementia', 'Abnormality of the digestive system', 'Generalized myoclonic seizures', 'Generalized abnormality of skin', 'Gait disturbance', 'Generalized tonic-clonic seizures', 'Abnormality of the integument', 'Abnormality of central motor function', 'Mental deterioration', 'Abnormality of digestive system physiology', 'Abnormality of nervous system physiology', 'Cognitive impairment', 'Absence seizure']
12	HGNC:1665	SCARB2	HGNC:3413	EPM2A	0.2549019607843137	Mod1B	{'HP:0000992', 'HP:0100022', 'HP:0011446', 'HP:0000118', 'HP:0000951', 'HP:0001250', 'HP:0001336', 'HP:0000001', 'HP:0011121', 'HP:0001939', 'HP:0004305', 'HP:0000707', 'HP:0002197', 'HP:0000726', 'HP:0025031', 'HP:0002123', 'HP:0011354', 'HP:0001288', 'HP:0002069', 'HP:0001574', 'HP:0011442', 'HP:0001268', 'HP:0025032', 'HP:0012638', 'HP:0100543', 'HP:0002121'}	['Cutaneous photosensitivity', 'Abnormality of movement', 'Abnormality of higher mental function', 'Phenotypic abnormality', 'Abnormality of the skin', 'Seizures', 'Myoclonus', 'All', 'Abnormality of skin morphology', 'Abnormality of metabolism/homeostasis', 'Involuntary movements', 'Abnormality of the nervous system', 'Generalized-onset seizure', 'Dementia', 'Abnormality of the digestive system', 'Generalized myoclonic seizures', 'Generalized abnormality of skin', 'Gait disturbance', 'Generalized tonic-clonic seizures', 'Abnormality of the integument', 'Abnormality of central motor function', 'Mental deterioration', 'Abnormality of digestive system physiology', 'Abnormality of nervous system physiology', 'Cognitive impairment', 'Absence seizure']
18	HGNC:4087	GABRG2	HGNC:3413	EPM2A	0.25471698113207547	Mod1B	{'HP:0000992', 'HP:0000708', 'HP:0100022', 'HP:0007334', 'HP:0011446', 'HP:0000118', 'HP:0000951', 'HP:0001250', 'HP:0000001', 'HP:0011121', 'HP:0004305', 'HP:0000504', 'HP:0012373', 'HP:0000707', 'HP:0002197', 'HP:0002123', 'HP:0011354', 'HP:0000505', 'HP:0002069', 'HP:0001574', 'HP:0000478', 'HP:0007359', 'HP:0011442', 'HP:0001268', 'HP:0012638', 'HP:0100543', 'HP:0002121'}	['Cutaneous photosensitivity', 'Behavioral abnormality', 'Abnormality of movement', 'Generalized tonic-clonic seizures with focal onset', 'Abnormality of higher mental function', 'Phenotypic abnormality', 'Abnormality of the skin', 'Seizures', 'All', 'Abnormality of skin morphology', 'Involuntary movements', 'Abnormality of vision', 'Abnormal eye physiology', 'Abnormality of the nervous system', 'Generalized-onset seizure', 'Generalized myoclonic seizures', 'Generalized abnormality of skin', 'Visual impairment', 'Generalized tonic-clonic seizures', 'Abnormality of the integument', 'Abnormality of the eye', 'Focal-onset seizure', 'Abnormality of central motor function', 'Mental deterioration', 'Abnormality of nervous system physiology', 'Cognitive impairment', 'Absence seizure']
7	HGNC:4087	GABRG2	HGNC:21576	NHLRC1	0.25471698113207547	Mod1B	{'HP:0000992', 'HP:0000708', 'HP:0100022', 'HP:0007334', 'HP:0011446', 'HP:0000118', 'HP:0000951', 'HP:0001250', 'HP:0000001', 'HP:0011121', 'HP:0004305', 'HP:0000504', 'HP:0012373', 'HP:0000707', 'HP:0002197', 'HP:0002123', 'HP:0011354', 'HP:0000505', 'HP:0002069', 'HP:0001574', 'HP:0000478', 'HP:0007359', 'HP:0011442', 'HP:0001268', 'HP:0012638', 'HP:0100543', 'HP:0002121'}	['Cutaneous photosensitivity', 'Behavioral abnormality', 'Abnormality of movement', 'Generalized tonic-clonic seizures with focal onset', 'Abnormality of higher mental function', 'Phenotypic abnormality', 'Abnormality of the skin', 'Seizures', 'All', 'Abnormality of skin morphology', 'Involuntary movements', 'Abnormality of vision', 'Abnormal eye physiology', 'Abnormality of the nervous system', 'Generalized-onset seizure', 'Generalized myoclonic seizures', 'Generalized abnormality of skin', 'Visual impairment', 'Generalized tonic-clonic seizures', 'Abnormality of the integument', 'Abnormality of the eye', 'Focal-onset seizure', 'Abnormality of central motor function', 'Mental deterioration', 'Abnormality of nervous system physiology', 'Cognitive impairment', 'Absence seizure']
