begin,type,PTM_Type,evidences,end,Gene Symbol,category,NCBI Gene ID
289,MOD_RES,N6-acetyllysine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/19608861)",289,ERCC4,PTM,2072
521,MOD_RES,Phosphoserine,"ECO:0000250 - sequence similarity evidence used in manual assertion[URL](http://www.uniprot.org/uniprot/Q9QZD4)",521,ERCC4,PTM,2072
764,MOD_RES,Phosphoserine,"ECO:0000250 - sequence similarity evidence used in manual assertion[URL](http://www.uniprot.org/uniprot/Q9QZD4)",764,ERCC4,PTM,2072
500,CROSSLNK,Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO2),"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/28112733)",500,ERCC4,PTM,2072
,,,,,MAD2L2,,10459
20,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23186163)",20,RAD51C,PTM,5889
1449,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/17525332)ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/18691976)ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23186163)",1449,FANCA,PTM,2175
7,MOD_RES,Phosphoserine,"ECO:0000269 - experimental evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/18212739)",7,FANCG,PTM,2189
1,MOD_RES,N-acetylmethionine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/22814378)",1,BRCA1,PTM,672
114,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/20068231)ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/21406692)ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23186163)",114,BRCA1,PTM,672
308,MOD_RES,Phosphoserine; by AURKA,"ECO:0000269 - experimental evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/14990569)",308,BRCA1,PTM,672
395,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/18669648)ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/19690332)",395,BRCA1,PTM,672
398,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/18669648)ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/19690332)",398,BRCA1,PTM,672
423,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/20068231)",423,BRCA1,PTM,672
434,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23186163)",434,BRCA1,PTM,672
551,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23186163)",551,BRCA1,PTM,672
694,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/20068231)ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23186163)",694,BRCA1,PTM,672
708,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23186163)",708,BRCA1,PTM,672
725,MOD_RES,Phosphoserine,"ECO:0000250 - sequence similarity evidence used in manual assertion[URL](http://www.uniprot.org/uniprot/P48754)",725,BRCA1,PTM,672
753,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/18669648)",753,BRCA1,PTM,672
840,MOD_RES,Phosphoserine,"ECO:0000250 - sequence similarity evidence used in manual assertion[URL](http://www.uniprot.org/uniprot/P48754)",840,BRCA1,PTM,672
988,MOD_RES,Phosphoserine; by CHEK2,"ECO:0000269 - experimental evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/10724175)ECO:0000269 - experimental evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/20364141)",988,BRCA1,PTM,672
1009,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23186163)",1009,BRCA1,PTM,672
1143,MOD_RES,Phosphoserine; by ATR; in vitro,"ECO:0000269 - experimental evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/11114888)",1143,BRCA1,PTM,672
1189,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23186163)",1189,BRCA1,PTM,672
1191,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23186163)",1191,BRCA1,PTM,672
1211,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/18669648)",1211,BRCA1,PTM,672
1217,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/18669648)",1217,BRCA1,PTM,672
1218,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/18669648)ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/21406692)",1218,BRCA1,PTM,672
1280,MOD_RES,Phosphoserine; by ATR; in vitro,"ECO:0000269 - experimental evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/11114888)",1280,BRCA1,PTM,672
1328,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/20068231)",1328,BRCA1,PTM,672
1336,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/17081983)ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/20068231)ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/21406692)",1336,BRCA1,PTM,672
1342,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/20068231)ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/21406692)",1342,BRCA1,PTM,672
1387,MOD_RES,Phosphoserine; by ATM and ATR,"ECO:0000269 - experimental evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/11114888)",1387,BRCA1,PTM,672
1394,MOD_RES,Phosphothreonine; by ATR; in vitro,"ECO:0000269 - experimental evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/11114888)",1394,BRCA1,PTM,672
1423,MOD_RES,Phosphoserine; by ATM and ATR,"ECO:0000269 - experimental evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/11114888)",1423,BRCA1,PTM,672
1457,MOD_RES,Phosphoserine; by ATR; in vitro,"ECO:0000269 - experimental evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/11114888)",1457,BRCA1,PTM,672
1524,MOD_RES,Phosphoserine; by ATM,"ECO:0000269 - experimental evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/21144835)",1524,BRCA1,PTM,672
1542,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23186163)",1542,BRCA1,PTM,672
109,CROSSLNK,Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO2),"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/28112733)",109,BRCA1,PTM,672
301,CROSSLNK,Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO2),"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/28112733)",301,BRCA1,PTM,672
339,CROSSLNK,Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO2),"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/25218447)ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/25755297)ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/28112733)",339,BRCA1,PTM,672
443,CROSSLNK,Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO2),"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/25755297)ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/28112733)",443,BRCA1,PTM,672
459,CROSSLNK,Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO2),"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/25218447)ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/28112733)",459,BRCA1,PTM,672
519,CROSSLNK,Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO2),"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/28112733)",519,BRCA1,PTM,672
583,CROSSLNK,Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO2),"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/25218447)ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/25755297)ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/28112733)",583,BRCA1,PTM,672
654,CROSSLNK,Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO2),"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/25218447)",654,BRCA1,PTM,672
734,CROSSLNK,Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO2),"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/25218447)",734,BRCA1,PTM,672
739,CROSSLNK,Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO2),"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/25218447)",739,BRCA1,PTM,672
918,CROSSLNK,Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO2),"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/28112733)",918,BRCA1,PTM,672
987,CROSSLNK,Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO2),"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/28112733)",987,BRCA1,PTM,672
1079,CROSSLNK,Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO2),"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/28112733)",1079,BRCA1,PTM,672
,,,,,FANCF,,2188
,,,,,FAAP24,,91442
2,MOD_RES,N-acetylalanine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/22814378)",2,RAD51,PTM,5888
54,MOD_RES,Phosphotyrosine; by ABL1,"ECO:0000269 - experimental evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/9461559)",54,RAD51,PTM,5888
309,MOD_RES,Phosphothreonine; by CHEK1,"ECO:0000269 - experimental evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/15665856)",309,RAD51,PTM,5888
58,CROSSLNK,Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in ubiquitin),"ECO:0000269 - experimental evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23393192)",58,RAD51,PTM,5888
64,CROSSLNK,Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in ubiquitin),"ECO:0000269 - experimental evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23393192)",64,RAD51,PTM,5888
46,MOD_RES,Phosphoserine; by ATM and ATR,"ECO:0000269 - experimental evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/20173098)ECO:0000269 - experimental evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/28575657)ECO:0000269 - experimental evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/28575658)",46,RFWD3,PTM,55159
63,MOD_RES,Phosphoserine; by ATM and ATR,"ECO:0000269 - experimental evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/20173098)ECO:0000269 - experimental evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/28575657)ECO:0000269 - experimental evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/28575658)",63,RFWD3,PTM,55159
1,MOD_RES,N-acetylmethionine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/22814378)",1,CENPS,PTM,378708
249,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/18669648)ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/19690332)ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/21406692)ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23186163)",249,FANCE,PTM,2178
346,MOD_RES,Phosphothreonine; by CHEK1,"ECO:0000269 - experimental evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/17296736)",346,FANCE,PTM,2178
374,MOD_RES,Phosphoserine; by CHEK1,"ECO:0000269 - experimental evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/17296736)",374,FANCE,PTM,2178
172,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23186163)",172,PALB2,PTM,79728
190,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23186163)",190,PALB2,PTM,79728
285,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23186163)",285,PALB2,PTM,79728
376,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/17525332)ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/20068231)ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23186163)",376,PALB2,PTM,79728
387,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/19690332)ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23186163)",387,PALB2,PTM,79728
454,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23186163)",454,PALB2,PTM,79728
660,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23186163)",660,PALB2,PTM,79728
781,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23186163)",781,PALB2,PTM,79728
34,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23186163)",34,FANCM,PTM,57697
1673,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23186163)",1673,FANCM,PTM,57697
1674,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23186163)",1674,FANCM,PTM,57697
70,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23186163)",70,BRCA2,PTM,675
445,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23186163)",445,BRCA2,PTM,675
492,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23186163)",492,BRCA2,PTM,675
755,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/17525332)",755,BRCA2,PTM,675
1970,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23186163)",1970,BRCA2,PTM,675
