,Output_Gene,Input_Gene,PhenoAssociatedTerms
0,ALDH5A1,EPM2A,"['HPO:Generalized myoclonic seizures', 'HPO:Absence seizures', 'HPO:Psychosis']"
1,ALDH5A1,NHLRC1,"['HPO:Generalized myoclonic seizures', 'HPO:Absence seizures', 'HPO:Psychosis']"
2,CLN5,EPM2A,"['HPO:Myoclonus', 'HPO:Autosomal recessive inheritance']"
3,CLN5,NHLRC1,"['HPO:Myoclonus', 'HPO:Autosomal recessive inheritance']"
4,CLN6,EPM2A,"['HPO:Myoclonus', 'HPO:Dementia', 'HPO:Visual hallucinations']"
5,CLN6,NHLRC1,"['HPO:Myoclonus', 'HPO:Dementia', 'HPO:Visual hallucinations']"
6,CLN8,EPM2A,"['HPO:Myoclonus', 'HPO:Psychosis', 'HPO:Autosomal recessive inheritance']"
7,CLN8,NHLRC1,"['HPO:Myoclonus', 'HPO:Psychosis', 'HPO:Autosomal recessive inheritance']"
8,CNTN2,EPM2A,"['HPO:Myoclonus', 'HPO:Autosomal recessive inheritance']"
9,CNTN2,NHLRC1,"['HPO:Myoclonus', 'HPO:Autosomal recessive inheritance']"
10,CSTB,EPM2A,"['HPO:Myoclonus', 'HPO:Cutaneous photosensitivity', 'HPO:Absence seizures']"
11,CSTB,NHLRC1,"['HPO:Myoclonus', 'HPO:Cutaneous photosensitivity', 'HPO:Absence seizures']"
12,CTNND2,EPM2A,['HPO:Myoclonus']
13,CTNND2,NHLRC1,['HPO:Myoclonus']
14,EFHC1,EPM2A,"['HPO:Myoclonus', 'HPO:Absence seizures']"
15,EFHC1,NHLRC1,"['HPO:Myoclonus', 'HPO:Absence seizures']"
16,GABRA1,EPM2A,"['HPO:Generalized tonic-clonic seizures with focal onset', 'HPO:Cutaneous photosensitivity', 'HPO:Generalized myoclonic seizures']"
17,GABRA1,NHLRC1,"['HPO:Generalized tonic-clonic seizures with focal onset', 'HPO:Cutaneous photosensitivity', 'HPO:Generalized myoclonic seizures']"
18,GABRG2,EPM2A,"['HPO:Generalized tonic-clonic seizures with focal onset', 'HPO:Cutaneous photosensitivity', 'HPO:Generalized myoclonic seizures']"
19,GABRG2,NHLRC1,"['HPO:Generalized tonic-clonic seizures with focal onset', 'HPO:Cutaneous photosensitivity', 'HPO:Generalized myoclonic seizures']"
20,ITM2B,EPM2A,"['HPO:Dementia', 'HPO:Psychosis']"
21,ITM2B,NHLRC1,"['HPO:Dementia', 'HPO:Psychosis']"
22,KCNC1,EPM2A,['HPO:Myoclonus']
23,KCNC1,NHLRC1,['HPO:Myoclonus']
24,KCNQ3,EPM2A,['HPO:Myoclonus']
25,KCNQ3,NHLRC1,['HPO:Myoclonus']
26,LGI1,EPM2A,['HPO:Generalized tonic-clonic seizures with focal onset']
27,LGI1,NHLRC1,['HPO:Generalized tonic-clonic seizures with focal onset']
28,MECR,EPM2A,"['HPO:Myoclonus', 'HPO:Autosomal recessive inheritance']"
29,MECR,NHLRC1,"['HPO:Myoclonus', 'HPO:Autosomal recessive inheritance']"
30,NPC1,EPM2A,"['HPO:Dementia', 'HPO:Psychosis', 'HPO:Autosomal recessive inheritance']"
31,NPC1,NHLRC1,"['HPO:Dementia', 'HPO:Psychosis', 'HPO:Autosomal recessive inheritance']"
32,PCDH19,EPM2A,"['HPO:Generalized tonic-clonic seizures with focal onset', 'HPO:Cutaneous photosensitivity', 'HPO:Generalized myoclonic seizures']"
33,PCDH19,NHLRC1,"['HPO:Generalized tonic-clonic seizures with focal onset', 'HPO:Cutaneous photosensitivity', 'HPO:Generalized myoclonic seizures']"
34,PLCB1,EPM2A,"['HPO:Myoclonus', 'HPO:Autosomal recessive inheritance']"
35,PLCB1,NHLRC1,"['HPO:Myoclonus', 'HPO:Autosomal recessive inheritance']"
36,PPOX,EPM2A,"['HPO:Cutaneous photosensitivity', 'HPO:Psychosis', 'HPO:Visual hallucinations']"
37,PPOX,NHLRC1,"['HPO:Cutaneous photosensitivity', 'HPO:Psychosis', 'HPO:Visual hallucinations']"
38,PRDM8,EPM2A,"['HPO:Myoclonus', 'HPO:Generalized myoclonic seizures', 'HPO:Dementia']"
39,PRDM8,NHLRC1,"['HPO:Myoclonus', 'HPO:Generalized myoclonic seizures', 'HPO:Dementia']"
40,PRICKLE1,EPM2A,"['HPO:Cutaneous photosensitivity', 'HPO:Generalized myoclonic seizures', 'HPO:Dementia']"
41,PRICKLE1,NHLRC1,"['HPO:Cutaneous photosensitivity', 'HPO:Generalized myoclonic seizures', 'HPO:Dementia']"
42,SCARB2,EPM2A,"['HPO:Myoclonus', 'HPO:Cutaneous photosensitivity', 'HPO:Dementia']"
43,SCARB2,NHLRC1,"['HPO:Myoclonus', 'HPO:Cutaneous photosensitivity', 'HPO:Dementia']"
44,SCN1B,EPM2A,"['HPO:Generalized tonic-clonic seizures with focal onset', 'HPO:Cutaneous photosensitivity', 'HPO:Generalized myoclonic seizures']"
45,SCN1B,NHLRC1,"['HPO:Generalized tonic-clonic seizures with focal onset', 'HPO:Cutaneous photosensitivity', 'HPO:Generalized myoclonic seizures']"
46,SCN2A,EPM2A,"['HPO:Myoclonus', 'HPO:Generalized tonic-clonic seizures with focal onset', 'HPO:Cutaneous photosensitivity']"
47,SCN2A,NHLRC1,"['HPO:Myoclonus', 'HPO:Generalized tonic-clonic seizures with focal onset', 'HPO:Cutaneous photosensitivity']"
48,SERPINI1,EPM2A,"['HPO:Myoclonus', 'HPO:Dementia']"
49,SERPINI1,NHLRC1,"['HPO:Myoclonus', 'HPO:Dementia']"
50,SNCB,EPM2A,"['HPO:Dementia', 'HPO:Visual hallucinations']"
51,SNCB,NHLRC1,"['HPO:Dementia', 'HPO:Visual hallucinations']"
