"Enrichment FDR","Genes in list","Total genes","Functional Category","Genes"
5.82773098608e-93,132,"2768","Regulation of cellular protein metabolic process ","MAP4K3 MAP4K5 PPP2R5A TRIB2 STRADB CCNY RNF144B DUSP5 CBLC MAP3K6 ETAA1 RNF217 KLHL40 NEK10 RNF180 COMMD1 RPS6KB2 TCL1B MTCP1 STRADA RNF128 SPRTN DNAJC10 ARAF UBE2K MAPRE3 ERP29 CLSPN UBE2S FAM20A MMD CDK2AP1 BAG2 TMEM59 TRAF7 HSPBP1 DERL1 WDFY2 PELI2 FANCI RPS2 TOM1L1 CARD14 NKD2 FBXO4 BRAF RCHY1 SPDYA RNF139 MOB1B SPSB4 DOK7 DYNAP SOCS4 MTA1 KLHL25 ZFP91 SUMO2 TOPORS DBNDD2 MAGEA2 DBF4 CHFR EDEM2 PPP2R3C GPRC5D CCNC EPM2A PRKAG3 CNPPD1 FBXO2 FBXL5 CKS2 SHC2 EDEM1 RPLP1 KSR1 C1QTNF2 TRPT1 SH3RF2 RNF111 CCNL1 CDC20B FBXO22 MLST8 GPRC5C CKS1B PPP1R3B ZFAND2A FIZ1 DAZAP2 FAF1 PRR5 NHLRC1 STK40 CCNL2 CCNQ RASSF5 LCP2 UBE2L3 NUB1 MUSK MAGEC2 USP13 CDC14B TELO2 BRAT1 CAMKK2 USP5 USP4 RNF185 TMTC3 COP1 JTB SPOPL CACUL1 SMG8 SH3RF3 UBE2G2 RNFT1 COPS8 ARRDC4 DET1 ATG10 PILRB DOCK3 PASK HERC5 GNG3 DIRAS3 UBE2C SERTAD1"
1.51324804507458e-88,132,"3006","Regulation of protein metabolic process ","MAP4K3 MAP4K5 PPP2R5A TRIB2 STRADB CCNY RNF144B DUSP5 CBLC MAP3K6 ETAA1 SPOPL RNF217 KLHL40 NEK10 RNF180 COMMD1 RPS6KB2 TCL1B MTCP1 STRADA RNF128 SPRTN DNAJC10 ARAF UBE2K MAPRE3 ERP29 CLSPN UBE2S FAM20A MMD CDK2AP1 BAG2 TMEM59 TRAF7 HSPBP1 DERL1 WDFY2 PELI2 FANCI RPS2 TOM1L1 CARD14 NKD2 FBXO4 BRAF RCHY1 SPDYA RNF139 MOB1B SPSB4 DOK7 DYNAP SOCS4 MTA1 KLHL25 ZFP91 SUMO2 TOPORS DBNDD2 MAGEA2 DBF4 CHFR EDEM2 PPP2R3C GPRC5D CCNC EPM2A PRKAG3 CNPPD1 FBXO2 FBXL5 CKS2 SHC2 EDEM1 RPLP1 KSR1 C1QTNF2 TRPT1 SH3RF2 RNF111 CCNL1 CDC20B FBXO22 MLST8 GPRC5C CKS1B PPP1R3B ZFAND2A FIZ1 DAZAP2 FAF1 PRR5 NHLRC1 STK40 CCNL2 CCNQ RASSF5 LCP2 UBE2L3 NUB1 MUSK MAGEC2 USP13 CDC14B TELO2 BRAT1 CAMKK2 USP5 USP4 RNF185 TMTC3 COP1 JTB CACUL1 SMG8 SH3RF3 UBE2G2 RNFT1 COPS8 ARRDC4 DET1 ATG10 PILRB DOCK3 PASK HERC5 GNG3 DIRAS3 UBE2C SERTAD1"
1.55006185505058e-88,146,"4434","Cellular protein modification process ","MAP4K3 MAP4K5 USP13 PPP2R5A TRIB2 CHFR ARAF STRADB KLHL42 CCNY USP5 PASK RNF144B DUSP5 HERC5 PELI2 CBLC MAP3K6 ETAA1 RNF217 ATG10 KLHL40 BRAF NEK10 COMMD1 RPS6KB2 RNF186 MTA1 UBE2G2 UBE2L3 NHLRC1 SUMO2 TCL1B MTCP1 STRADA SPRTN DNAJC10 UBE2K MAPRE3 ERP29 CLSPN UBE2S FAM20A MMD CAMKK2 CDK2AP1 BAG2 EPM2A USP4 TMEM59 FBXL5 DYRK2 TRAF7 HSPBP1 DERL1 RNF185 WDFY2 FANCI RPS2 TOM1L1 CARD14 MARCH6 FBXO4 RCHY1 SPDYA RNF187 TMEM129 RNF139 MOB1B UBE2C SPSB4 DOK7 DYNAP SOCS4 TTC3 KLHL25 ZFP91 RNFT1 TOPORS COPS8 DBNDD2 MAGEA2 DBF4 MUSK CDC14B PPP2R3C GPRC5D CCNC CISH PRKAG3 CNPPD1 PRKD3 FBXO2 RBBP6 CKS2 SHC2 PPP1R3D RNF128 EDEM1 RPLP1 TMTC3 ARRDC4 KSR1 COP1 SPOPL C1QTNF2 TRPT1 SH3RF2 PHKG2 RNF111 CCNL1 RNF180 CDC20B PHKG1 FBXO22 MLST8 GPRC5C SH3RF3 CKS1B PPP1R3B FIZ1 DAZAP2 FAF1 ZNRF1 PRR5 STK40 CCNL2 PPP1R3E CCNQ RASSF5 LCP2 NUB1 MAGEC2 EDEM2 TELO2 BRAT1 RNF122 JTB CACUL1 SMG8 DET1 PILRB DOCK3 GNG3 DIRAS3 SERTAD1"
1.55006185505058e-88,146,"4434","Protein modification process ","MAP4K3 MAP4K5 USP13 PPP2R5A TRIB2 CHFR ARAF STRADB KLHL42 CCNY USP5 PASK RNF144B DUSP5 HERC5 PELI2 CBLC MAP3K6 ETAA1 RNF217 ATG10 KLHL40 BRAF NEK10 COMMD1 RPS6KB2 RNF186 MTA1 UBE2G2 UBE2L3 NHLRC1 SUMO2 TCL1B MTCP1 STRADA SPRTN DNAJC10 UBE2K MAPRE3 ERP29 CLSPN UBE2S FAM20A MMD CAMKK2 CDK2AP1 BAG2 EPM2A USP4 TMEM59 FBXL5 DYRK2 TRAF7 HSPBP1 DERL1 RNF185 WDFY2 FANCI RPS2 TOM1L1 CARD14 MARCH6 FBXO4 RCHY1 SPDYA RNF187 TMEM129 RNF139 MOB1B UBE2C SPSB4 DOK7 DYNAP SOCS4 TTC3 KLHL25 ZFP91 RNFT1 TOPORS COPS8 DBNDD2 MAGEA2 DBF4 MUSK CDC14B PPP2R3C GPRC5D CCNC CISH PRKAG3 CNPPD1 PRKD3 FBXO2 RBBP6 CKS2 SHC2 PPP1R3D RNF128 EDEM1 RPLP1 TMTC3 ARRDC4 KSR1 COP1 SPOPL C1QTNF2 TRPT1 SH3RF2 PHKG2 RNF111 CCNL1 RNF180 CDC20B PHKG1 FBXO22 MLST8 GPRC5C SH3RF3 CKS1B PPP1R3B FIZ1 DAZAP2 FAF1 ZNRF1 PRR5 STK40 CCNL2 PPP1R3E CCNQ RASSF5 LCP2 NUB1 MAGEC2 EDEM2 TELO2 BRAT1 RNF122 JTB CACUL1 SMG8 DET1 PILRB DOCK3 GNG3 DIRAS3 SERTAD1"
1.86481895742132e-85,146,"4662","Macromolecule modification ","MAP4K3 MAP4K5 USP13 PPP2R5A TRIB2 CHFR ARAF STRADB KLHL42 CCNY USP5 PASK RNF144B DUSP5 HERC5 PELI2 CBLC MAP3K6 ETAA1 RNF217 ATG10 KLHL40 BRAF NEK10 COMMD1 RPS6KB2 RNF186 MTA1 UBE2G2 UBE2L3 NHLRC1 SUMO2 TCL1B MTCP1 STRADA SPRTN DNAJC10 UBE2K MAPRE3 ERP29 CLSPN UBE2S FAM20A MMD CAMKK2 CDK2AP1 BAG2 EPM2A USP4 TMEM59 FBXL5 DYRK2 TRAF7 HSPBP1 DERL1 RNF185 WDFY2 FANCI RPS2 TOM1L1 CARD14 MARCH6 FBXO4 RCHY1 SPDYA RNF187 TMEM129 RNF139 MOB1B UBE2C SPSB4 DOK7 DYNAP SOCS4 TTC3 KLHL25 ZFP91 RNFT1 TOPORS COPS8 DBNDD2 MAGEA2 DBF4 MUSK CDC14B PPP2R3C GPRC5D CCNC CISH PRKAG3 CNPPD1 PRKD3 FBXO2 RBBP6 CKS2 SHC2 PPP1R3D RNF128 EDEM1 RPLP1 TMTC3 ARRDC4 KSR1 COP1 SPOPL C1QTNF2 TRPT1 SH3RF2 PHKG2 RNF111 CCNL1 RNF180 CDC20B PHKG1 FBXO22 MLST8 GPRC5C SH3RF3 CKS1B PPP1R3B FIZ1 DAZAP2 FAF1 ZNRF1 PRR5 STK40 CCNL2 PPP1R3E CCNQ RASSF5 LCP2 NUB1 MAGEC2 EDEM2 TELO2 BRAT1 RNF122 JTB CACUL1 SMG8 DET1 PILRB DOCK3 GNG3 DIRAS3 SERTAD1"
5.39379694244926e-83,108,"1680","Positive regulation of cellular protein metabolic process ","MAP4K3 MAP4K5 TRIB2 STRADB CCNY RNF144B MAP3K6 ETAA1 RNF217 NEK10 RNF180 COMMD1 RPS6KB2 TCL1B MTCP1 STRADA RNF128 SPRTN ARAF UBE2K MAPRE3 ERP29 CLSPN UBE2S FAM20A MMD CDK2AP1 TRAF7 HSPBP1 DERL1 WDFY2 PELI2 FANCI RPS2 TOM1L1 CARD14 NKD2 FBXO4 BRAF RCHY1 SPDYA SPSB4 DOK7 DYNAP MTA1 ZFP91 SUMO2 TOPORS DBF4 CHFR EDEM2 PPP2R3C GPRC5D BAG2 FBXL5 CKS2 SHC2 EDEM1 RPLP1 KSR1 C1QTNF2 SH3RF2 RNF111 CDC20B FBXO22 MLST8 GPRC5C CKS1B ZFAND2A FIZ1 SOCS4 DAZAP2 PRR5 NHLRC1 RASSF5 LCP2 UBE2L3 NUB1 MUSK MAGEC2 USP13 PPP2R5A CDC14B TELO2 BRAT1 CAMKK2 USP5 RNF185 TMTC3 COP1 JTB CACUL1 RNF139 SH3RF3 FAF1 RNFT1 COPS8 MAGEA2 ARRDC4 DET1 ATG10 KLHL40 PILRB DOCK3 PASK DUSP5 GNG3 UBE2C"
6.06955701184586e-80,108,"1796","Positive regulation of protein metabolic process ","MAP4K3 MAP4K5 TRIB2 STRADB CCNY RNF144B MAP3K6 ETAA1 RNF217 NEK10 RNF180 COMMD1 RPS6KB2 TCL1B MTCP1 STRADA RNF128 SPRTN ARAF UBE2K MAPRE3 ERP29 CLSPN UBE2S FAM20A MMD CDK2AP1 TRAF7 HSPBP1 DERL1 WDFY2 PELI2 FANCI RPS2 TOM1L1 CARD14 NKD2 FBXO4 BRAF RCHY1 SPDYA SPSB4 DOK7 DYNAP MTA1 ZFP91 SUMO2 TOPORS DBF4 CHFR EDEM2 PPP2R3C GPRC5D BAG2 FBXL5 CKS2 SHC2 EDEM1 RPLP1 KSR1 C1QTNF2 SH3RF2 RNF111 CDC20B FBXO22 MLST8 GPRC5C CKS1B ZFAND2A FIZ1 SOCS4 DAZAP2 PRR5 NHLRC1 RASSF5 LCP2 UBE2L3 NUB1 MUSK MAGEC2 USP13 PPP2R5A CDC14B TELO2 BRAT1 CAMKK2 USP5 RNF185 TMTC3 COP1 JTB CACUL1 RNF139 SH3RF3 FAF1 RNFT1 COPS8 MAGEA2 ARRDC4 DET1 ATG10 KLHL40 PILRB DOCK3 PASK DUSP5 GNG3 UBE2C"
5.05539609972216e-78,109,"1932","Regulation of protein modification process ","MAP4K3 MAP4K5 PPP2R5A TRIB2 STRADB CCNY DUSP5 CBLC MAP3K6 ETAA1 KLHL40 NEK10 COMMD1 TCL1B MTCP1 STRADA SPRTN DNAJC10 ARAF UBE2K MAPRE3 ERP29 CLSPN UBE2S FAM20A MMD CDK2AP1 BAG2 TMEM59 TRAF7 HSPBP1 DERL1 WDFY2 PELI2 FANCI RPS2 TOM1L1 CARD14 FBXO4 BRAF RCHY1 SPDYA MOB1B SPSB4 DOK7 DYNAP SOCS4 MTA1 ZFP91 TOPORS DBNDD2 MAGEA2 DBF4 CHFR PPP2R3C GPRC5D CCNC EPM2A PRKAG3 CNPPD1 FBXO2 CKS2 SHC2 RPLP1 KSR1 C1QTNF2 TRPT1 SH3RF2 RNF111 CCNL1 RNF180 CDC20B MLST8 GPRC5C CKS1B PPP1R3B FIZ1 DAZAP2 FAF1 PRR5 NHLRC1 STK40 CCNL2 CCNQ RASSF5 LCP2 UBE2L3 MUSK MAGEC2 CDC14B TELO2 BRAT1 CAMKK2 USP4 JTB SPOPL CACUL1 SMG8 SH3RF3 COPS8 ARRDC4 ATG10 PILRB DOCK3 HERC5 GNG3 DIRAS3 UBE2C SERTAD1"
1.64753790310575e-63,80,"1021","Regulation of transferase activity ","MAP4K3 MAP4K5 TRIB2 STRADB CCNY DUSP5 CBLC MAP3K6 ETAA1 NEK10 STRADA MAPRE3 ERP29 CLSPN UBE2S MMD BAG2 TRAF7 RPS2 TOM1L1 SPDYA DOK7 DYNAP SOCS4 ZFP91 TOPORS TCL1B MTCP1 DBNDD2 DBF4 ARAF PPP2R3C FAM20A GPRC5D CCNC EPM2A CISH PRKAG3 CNPPD1 CKS2 SHC2 RPLP1 KSR1 C1QTNF2 TRPT1 BRAF CCNL1 CDC20B MLST8 GPRC5C CKS1B MOB1B DAZAP2 FAF1 NHLRC1 CCNL2 CCNQ LCP2 UBE2L3 MAGEC2 PPP2R5A CDC14B TELO2 JTB DGKZ CACUL1 SMG8 COPS8 MAGEA2 ARRDC4 PILRB CARD14 DOCK3 CAMKK2 HERC5 GNG3 DIRAS3 UBE2C PRR5 SERTAD1"
7.99540518981007e-62,118,"3482","Positive regulation of cellular metabolic process ","DBF4 MAP4K3 MAP4K5 TRIB2 STRADB CCNY CCNC RNF144B MAP3K6 ETAA1 RNF217 RNF111 NEK10 RNF180 COMMD1 RPS6KB2 TCL1B MTCP1 STRADA CAMKK2 RNF128 FBXO4 SPRTN ARAF UBE2K MAPRE3 ERP29 CLSPN UBE2S FAM20A MMD CDK2AP1 DYRK2 TRAF7 HSPBP1 DERL1 WDFY2 PELI2 FANCI RPS2 TOM1L1 CARD14 NKD2 BRAF RCHY1 SPDYA SPSB4 DOK7 DYNAP MTA1 ZFP91 SUMO2 TOPORS CHFR EDEM2 PPP2R3C GPRC5D BAG2 EPM2A FBXL5 CKS2 SHC2 EDEM1 RPLP1 KSR1 C1QTNF2 SH3RF2 CDC20B FBXO22 MLST8 GPRC5C CKS1B MOB1B ZFAND2A FIZ1 SOCS4 DAZAP2 UBE2L3 PRR5 NHLRC1 SERTAD1 RASSF5 LCP2 NUB1 MUSK MAGEC2 USP13 PPP2R5A CDC14B TELO2 BRAT1 USP5 TMEM59 RNF185 TMTC3 COP1 JTB DGKZ CACUL1 RNF187 RNF139 SH3RF3 FAF1 RNFT1 COPS8 MAGEA2 ARRDC4 DET1 ATG10 KLHL40 PPP1R3E PILRB DOCK3 PASK DUSP5 PHKG2 GNG3 UBE2C"
9.53016694899082e-60,83,"1279","Positive regulation of protein modification process ","MAP4K3 MAP4K5 STRADB CCNY MAP3K6 ETAA1 NEK10 COMMD1 TCL1B MTCP1 STRADA SPRTN ARAF UBE2K MAPRE3 ERP29 CLSPN UBE2S FAM20A MMD CDK2AP1 TRAF7 HSPBP1 DERL1 WDFY2 PELI2 FANCI RPS2 TOM1L1 CARD14 FBXO4 BRAF RCHY1 SPDYA SPSB4 DOK7 DYNAP MTA1 ZFP91 TOPORS DBF4 CHFR PPP2R3C GPRC5D CKS2 SHC2 RPLP1 KSR1 C1QTNF2 RNF111 RNF180 CDC20B MLST8 GPRC5C CKS1B FIZ1 DAZAP2 PRR5 NHLRC1 RASSF5 LCP2 UBE2L3 MUSK MAGEC2 PPP2R5A CDC14B TELO2 BRAT1 CAMKK2 JTB CACUL1 SH3RF2 SH3RF3 COPS8 MAGEA2 ARRDC4 ATG10 KLHL40 PILRB DOCK3 DUSP5 GNG3 UBE2C"
