"Enrichment FDR","Genes in list","Total genes","Functional Category","Genes"
5.67164157756034e-59,119,"3789","Positive regulation of metabolic process ","DBF4 MAP4K3 MAP4K5 TRIB2 STRADB CCNY CCNC RNF144B MAP3K6 ETAA1 RNF217 RNF111 NEK10 RNF180 COMMD1 RPS6KB2 TCL1B MTCP1 STRADA CAMKK2 RNF128 FBXO4 SPRTN ARAF UBE2K MAPRE3 ERP29 CLSPN UBE2S FAM20A MMD CDK2AP1 DYRK2 TRAF7 HSPBP1 DERL1 WDFY2 PELI2 FANCI RPS2 TOM1L1 CARD14 NKD2 BRAF RCHY1 SPDYA SPSB4 DOK7 DYNAP MTA1 ZFP91 SUMO2 TOPORS CHFR EDEM2 PPP2R3C GPRC5D BAG2 EPM2A FBXL5 CKS2 SHC2 EDEM1 RPLP1 KSR1 C1QTNF2 SH3RF2 CDC20B FBXO22 MLST8 GPRC5C CKS1B MST1 MOB1B ZFAND2A FIZ1 SOCS4 DAZAP2 UBE2L3 PRR5 NHLRC1 SERTAD1 RASSF5 LCP2 NUB1 MUSK MAGEC2 USP13 PPP2R5A CDC14B TELO2 BRAT1 USP5 TMEM59 RNF185 TMTC3 COP1 JTB DGKZ CACUL1 RNF187 RNF139 SH3RF3 FAF1 RNFT1 COPS8 MAGEA2 ARRDC4 DET1 ATG10 KLHL40 PPP1R3E PILRB DOCK3 PASK DUSP5 PHKG2 GNG3 UBE2C"
4.7628559286091e-58,115,"3498","Positive regulation of macromolecule metabolic process ","DBF4 MAP4K3 MAP4K5 TRIB2 STRADB CCNY CCNC RNF144B MAP3K6 ETAA1 RNF217 RNF111 NEK10 RNF180 COMMD1 RPS6KB2 TCL1B MTCP1 STRADA RNF128 FBXO4 SPRTN ARAF UBE2K MAPRE3 ERP29 CLSPN UBE2S FAM20A MMD CDK2AP1 DYRK2 TRAF7 HSPBP1 DERL1 WDFY2 PELI2 FANCI RPS2 TOM1L1 CARD14 NKD2 BRAF RCHY1 SPDYA SPSB4 DOK7 DYNAP MTA1 ZFP91 SUMO2 TOPORS CHFR EDEM2 PPP2R3C GPRC5D BAG2 FBXL5 CKS2 SHC2 EDEM1 RPLP1 KSR1 C1QTNF2 SH3RF2 CDC20B FBXO22 MLST8 GPRC5C CKS1B MST1 ZFAND2A FIZ1 SOCS4 DAZAP2 UBE2L3 PRR5 NHLRC1 SERTAD1 RASSF5 LCP2 NUB1 MUSK MAGEC2 USP13 PPP2R5A CDC14B TELO2 BRAT1 CAMKK2 USP5 RNF185 TMTC3 COP1 JTB CACUL1 RNF187 RNF139 SH3RF3 FAF1 RNFT1 COPS8 MAGEA2 ARRDC4 DET1 ATG10 KLHL40 PPP1R3E PILRB DOCK3 PASK DUSP5 PHKG2 GNG3 UBE2C"
2.36581134902766e-55,111,"3351","Positive regulation of nitrogen compound metabolic process ","DBF4 MAP4K3 MAP4K5 TRIB2 STRADB CCNY CCNC RNF144B MAP3K6 ETAA1 RNF217 RNF111 NEK10 RNF180 COMMD1 RPS6KB2 TCL1B MTCP1 STRADA RNF128 FBXO4 SPRTN ARAF UBE2K MAPRE3 ERP29 CLSPN UBE2S FAM20A MMD CDK2AP1 TRAF7 HSPBP1 DERL1 WDFY2 PELI2 FANCI RPS2 TOM1L1 CARD14 NKD2 BRAF RCHY1 SPDYA SPSB4 DOK7 DYNAP MTA1 ZFP91 SUMO2 TOPORS CHFR EDEM2 PPP2R3C GPRC5D BAG2 FBXL5 CKS2 SHC2 EDEM1 RPLP1 KSR1 C1QTNF2 SH3RF2 CDC20B FBXO22 MLST8 GPRC5C CKS1B ZFAND2A FIZ1 SOCS4 DAZAP2 UBE2L3 PRR5 NHLRC1 SERTAD1 RASSF5 LCP2 NUB1 MUSK MAGEC2 USP13 PPP2R5A CDC14B TELO2 BRAT1 CAMKK2 USP5 RNF185 TMTC3 COP1 JTB CACUL1 RNF187 RNF139 SH3RF3 FAF1 RNFT1 COPS8 MAGEA2 ARRDC4 DET1 ATG10 KLHL40 PILRB DOCK3 PASK DUSP5 GNG3 UBE2C"
2.12940413229571e-52,69,"916","Regulation of kinase activity ","MAP4K3 MAP4K5 TRIB2 STRADB CCNY DUSP5 CBLC MAP3K6 ETAA1 NEK10 STRADA MAPRE3 ERP29 CLSPN MMD TRAF7 TOM1L1 SPDYA DOK7 DYNAP SOCS4 ZFP91 TCL1B MTCP1 DBNDD2 DBF4 ARAF PPP2R3C FAM20A GPRC5D CCNC EPM2A CISH PRKAG3 CNPPD1 CKS2 SHC2 RPLP1 KSR1 C1QTNF2 TRPT1 BRAF CCNL1 MLST8 GPRC5C CKS1B MOB1B DAZAP2 FAF1 NHLRC1 CCNL2 CCNQ LCP2 PPP2R5A TELO2 JTB DGKZ CACUL1 SMG8 COPS8 PILRB CARD14 DOCK3 CAMKK2 HERC5 GNG3 DIRAS3 PRR5 SERTAD1"
6.93115405207426e-50,65,"834","Regulation of protein kinase activity ","MAP4K3 MAP4K5 TRIB2 STRADB CCNY DUSP5 CBLC MAP3K6 ETAA1 NEK10 STRADA MAPRE3 ERP29 CLSPN MMD TRAF7 TOM1L1 SPDYA DOK7 DYNAP SOCS4 ZFP91 TCL1B MTCP1 DBNDD2 DBF4 ARAF PPP2R3C FAM20A GPRC5D CCNC EPM2A PRKAG3 CNPPD1 CKS2 SHC2 RPLP1 KSR1 C1QTNF2 TRPT1 BRAF CCNL1 MLST8 GPRC5C CKS1B DAZAP2 FAF1 NHLRC1 CCNL2 CCNQ LCP2 TELO2 JTB CACUL1 SMG8 COPS8 PILRB CARD14 DOCK3 CAMKK2 HERC5 GNG3 DIRAS3 PRR5 SERTAD1"
2.89228848938133e-48,78,"1503","Regulation of protein phosphorylation ","MAP4K3 MAP4K5 PPP2R5A TRIB2 STRADB CCNY DUSP5 CBLC MAP3K6 ETAA1 NEK10 TCL1B MTCP1 STRADA DNAJC10 ARAF UBE2K MAPRE3 ERP29 CLSPN FAM20A MMD CDK2AP1 TRAF7 WDFY2 PELI2 TOM1L1 CARD14 BRAF SPDYA MOB1B DOK7 DYNAP SOCS4 ZFP91 DBNDD2 DBF4 PPP2R3C GPRC5D CCNC EPM2A PRKAG3 CNPPD1 CKS2 SHC2 RPLP1 KSR1 C1QTNF2 TRPT1 SH3RF2 CCNL1 MLST8 GPRC5C CKS1B FIZ1 DAZAP2 FAF1 PRR5 NHLRC1 STK40 CCNL2 CCNQ LCP2 MUSK TELO2 BRAT1 CAMKK2 JTB CACUL1 SMG8 SH3RF3 COPS8 PILRB DOCK3 HERC5 GNG3 DIRAS3 SERTAD1"
1.69424148579179e-47,80,"1653","Regulation of phosphorylation ","MAP4K3 MAP4K5 PPP2R5A TRIB2 STRADB CCNY DUSP5 CBLC MAP3K6 ETAA1 NEK10 TCL1B MTCP1 STRADA DNAJC10 ARAF UBE2K MAPRE3 ERP29 CLSPN FAM20A MMD CDK2AP1 TRAF7 WDFY2 PELI2 TOM1L1 CARD14 BRAF SPDYA MOB1B DOK7 DYNAP SOCS4 ZFP91 DBNDD2 DBF4 PPP2R3C GPRC5D CCNC EPM2A CISH PRKAG3 CNPPD1 CKS2 SHC2 RPLP1 KSR1 C1QTNF2 TRPT1 SH3RF2 CCNL1 MLST8 GPRC5C CKS1B FIZ1 DAZAP2 FAF1 PRR5 NHLRC1 STK40 CCNL2 CCNQ LCP2 MUSK TELO2 BRAT1 CAMKK2 JTB DGKZ CACUL1 SMG8 SH3RF3 COPS8 PILRB DOCK3 HERC5 GNG3 DIRAS3 SERTAD1"
5.9423403228937e-47,63,"847","Cellular protein catabolic process ","TRIB2 CHFR KLHL42 UBE2S FBXL5 RNF128 RNF144B RNF185 SPOPL MARCH6 RNF217 KLHL40 RNF111 RNF180 RNF139 COMMD1 UBE2C SPSB4 RNF186 TTC3 KLHL25 UBE2G2 UBE2L3 NHLRC1 RBBP6 HSPBP1 DERL1 CBLC FBXO4 RCHY1 SUMO2 USP13 DNAJC10 UBE2K EDEM2 USP5 BAG2 EPM2A USP4 FBXO2 EDEM1 CACUL1 SH3RF2 FBXO22 ZFAND2A SOCS4 ZNRF1 NUB1 MAGEC2 ARAF RNF122 TMTC3 COP1 NKD2 RNF187 TMEM129 MTA1 FAF1 RNFT1 TOPORS MAGEA2 DET1 TOM1L1"
3.69770726907913e-46,61,"793","Proteolysis involved in cellular protein catabolic process ","TRIB2 CHFR KLHL42 UBE2S FBXL5 RNF128 RNF144B RNF185 SPOPL MARCH6 RNF217 KLHL40 RNF111 RNF180 RNF139 COMMD1 UBE2C SPSB4 RNF186 TTC3 KLHL25 UBE2G2 UBE2L3 NHLRC1 RBBP6 HSPBP1 DERL1 CBLC FBXO4 RCHY1 SUMO2 USP13 DNAJC10 UBE2K EDEM2 USP5 BAG2 EPM2A USP4 FBXO2 EDEM1 CACUL1 SH3RF2 FBXO22 ZFAND2A SOCS4 ZNRF1 NUB1 ARAF RNF122 TMTC3 COP1 NKD2 RNF187 TMEM129 MTA1 RNFT1 TOPORS DET1 TOM1L1 FAF1"
1.39564913320694e-45,58,"697","Ubiquitin-dependent protein catabolic process ","TRIB2 CHFR KLHL42 UBE2S FBXL5 RNF128 RNF144B RNF185 SPOPL MARCH6 RNF217 KLHL40 RNF111 RNF180 COMMD1 UBE2C SPSB4 RNF186 TTC3 KLHL25 UBE2G2 UBE2L3 NHLRC1 RBBP6 HSPBP1 DERL1 CBLC FBXO4 RCHY1 SUMO2 USP13 DNAJC10 UBE2K USP5 EPM2A USP4 FBXO2 EDEM1 CACUL1 SH3RF2 FBXO22 ZFAND2A SOCS4 ZNRF1 NUB1 ARAF EDEM2 RNF122 COP1 NKD2 RNF187 TMEM129 RNF139 MTA1 TOPORS DET1 TOM1L1 FAF1"
2.15663732794169e-45,92,"2570","Phosphorylation ","MAP4K3 MAP4K5 DGKG DGKA PPP2R5A TRIB2 ARAF STRADB DGKH CCNY CISH PASK DGKB DUSP5 CBLC MAP3K6 ETAA1 DGKZ DGKE BRAF NEK10 RPS6KB2 TCL1B MTCP1 STRADA DGKK DNAJC10 UBE2K MAPRE3 ERP29 CLSPN FAM20A MMD CAMKK2 CDK2AP1 DYRK2 TRAF7 WDFY2 PELI2 TOM1L1 CARD14 SPDYA MOB1B DOK7 DYNAP SOCS4 ZFP91 COPS8 DBNDD2 DBF4 MUSK PPP2R3C GPRC5D CCNC EPM2A PRKAG3 CNPPD1 PRKD3 CKS2 SHC2 RPLP1 KSR1 C1QTNF2 TRPT1 SH3RF2 PHKG2 CCNL1 PHKG1 MLST8 GPRC5C CKS1B FIZ1 DAZAP2 FAF1 PRR5 NHLRC1 STK40 CCNL2 CCNQ LCP2 TELO2 BRAT1 JTB CACUL1 SMG8 SH3RF3 PILRB DOCK3 HERC5 GNG3 DIRAS3 SERTAD1"
2.15663732794169e-45,58,"703","Modification-dependent protein catabolic process ","TRIB2 CHFR KLHL42 UBE2S FBXL5 RNF128 RNF144B RNF185 SPOPL MARCH6 RNF217 KLHL40 RNF111 RNF180 COMMD1 UBE2C SPSB4 RNF186 TTC3 KLHL25 UBE2G2 UBE2L3 NHLRC1 RBBP6 HSPBP1 DERL1 CBLC FBXO4 RCHY1 SUMO2 USP13 DNAJC10 UBE2K USP5 EPM2A USP4 FBXO2 EDEM1 CACUL1 SH3RF2 FBXO22 ZFAND2A SOCS4 ZNRF1 NUB1 ARAF EDEM2 RNF122 COP1 NKD2 RNF187 TMEM129 RNF139 MTA1 TOPORS DET1 TOM1L1 FAF1"
4.67389816115611e-45,65,"1000","Protein modification by small protein conjugation ","CHFR KLHL42 RNF144B PELI2 RNF217 ATG10 KLHL40 COMMD1 RNF186 UBE2G2 UBE2L3 NHLRC1 SUMO2 SPRTN UBE2K UBE2S BAG2 FBXL5 TRAF7 HSPBP1 DERL1 RNF185 FANCI RPS2 CBLC MARCH6 FBXO4 RCHY1 RNF187 TMEM129 RNF139 UBE2C SPSB4 TTC3 MTA1 KLHL25 ZFP91 RNFT1 TOPORS MAGEA2 EPM2A CISH FBXO2 RBBP6 RNF128 HERC5 ARRDC4 COP1 SPOPL SH3RF2 RNF111 RNF180 CDC20B FBXO22 SH3RF3 SOCS4 ZNRF1 RASSF5 NUB1 MAGEC2 CDC14B USP4 RNF122 DET1 USP5"
4.67389816115611e-45,58,"714","Modification-dependent macromolecule catabolic process ","TRIB2 CHFR KLHL42 UBE2S FBXL5 RNF128 RNF144B RNF185 SPOPL MARCH6 RNF217 KLHL40 RNF111 RNF180 COMMD1 UBE2C SPSB4 RNF186 TTC3 KLHL25 UBE2G2 UBE2L3 NHLRC1 RBBP6 HSPBP1 DERL1 CBLC FBXO4 RCHY1 SUMO2 USP13 DNAJC10 UBE2K USP5 EPM2A USP4 FBXO2 EDEM1 CACUL1 SH3RF2 FBXO22 ZFAND2A SOCS4 ZNRF1 NUB1 ARAF EDEM2 RNF122 COP1 NKD2 RNF187 TMEM129 RNF139 MTA1 TOPORS DET1 TOM1L1 FAF1"
5.79669041687228e-45,63,"917","Protein ubiquitination ","CHFR KLHL42 RNF144B PELI2 RNF217 KLHL40 COMMD1 RNF186 UBE2G2 UBE2L3 NHLRC1 SPRTN UBE2K UBE2S BAG2 FBXL5 TRAF7 HSPBP1 DERL1 RNF185 FANCI RPS2 CBLC MARCH6 FBXO4 RCHY1 RNF187 TMEM129 RNF139 UBE2C SPSB4 TTC3 MTA1 KLHL25 ZFP91 RNFT1 TOPORS EPM2A CISH FBXO2 RBBP6 RNF128 HERC5 ARRDC4 COP1 SPOPL SH3RF2 RNF111 RNF180 CDC20B FBXO22 SH3RF3 SOCS4 ZNRF1 RASSF5 NUB1 MAGEC2 CDC14B USP4 RNF122 MAGEA2 DET1 USP5"
6.39993686985076e-45,57,"682","Positive regulation of transferase activity ","MAP4K3 MAP4K5 STRADB CCNY MAP3K6 ETAA1 NEK10 STRADA MAPRE3 ERP29 CLSPN UBE2S MMD TRAF7 RPS2 TOM1L1 SPDYA DOK7 DYNAP ZFP91 TOPORS TCL1B MTCP1 DBF4 ARAF PPP2R3C FAM20A GPRC5D CKS2 SHC2 RPLP1 C1QTNF2 BRAF CDC20B MLST8 GPRC5C CKS1B MOB1B DAZAP2 LCP2 UBE2L3 MAGEC2 CDC14B TELO2 JTB DGKZ CACUL1 COPS8 MAGEA2 ARRDC4 PILRB CARD14 DOCK3 DUSP5 GNG3 UBE2C PRR5"
9.79736687602624e-45,81,"1870","Regulation of phosphate metabolic process ","MAP4K3 MAP4K5 PPP2R5A TRIB2 STRADB CCNY DUSP5 CBLC MAP3K6 ETAA1 SH3RF2 NEK10 TCL1B MTCP1 STRADA DNAJC10 ARAF UBE2K MAPRE3 ERP29 CLSPN FAM20A MMD CDK2AP1 TRAF7 WDFY2 PELI2 TOM1L1 CARD14 BRAF SPDYA MOB1B DOK7 DYNAP SOCS4 ZFP91 DBNDD2 DBF4 PPP2R3C GPRC5D CCNC EPM2A CISH PRKAG3 CNPPD1 CKS2 SHC2 RPLP1 KSR1 C1QTNF2 TRPT1 CCNL1 MLST8 GPRC5C CKS1B PPP1R3B FIZ1 DAZAP2 FAF1 PRR5 NHLRC1 STK40 CCNL2 CCNQ LCP2 MUSK TELO2 BRAT1 CAMKK2 JTB DGKZ CACUL1 SMG8 SH3RF3 COPS8 PILRB DOCK3 HERC5 GNG3 DIRAS3 SERTAD1"
1.02616509057791e-44,81,"1872","Regulation of phosphorus metabolic process ","MAP4K3 MAP4K5 PPP2R5A TRIB2 STRADB CCNY DUSP5 CBLC MAP3K6 ETAA1 SH3RF2 NEK10 TCL1B MTCP1 STRADA DNAJC10 ARAF UBE2K MAPRE3 ERP29 CLSPN FAM20A MMD CDK2AP1 TRAF7 WDFY2 PELI2 TOM1L1 CARD14 BRAF SPDYA MOB1B DOK7 DYNAP SOCS4 ZFP91 DBNDD2 DBF4 PPP2R3C GPRC5D CCNC EPM2A CISH PRKAG3 CNPPD1 CKS2 SHC2 RPLP1 KSR1 C1QTNF2 TRPT1 CCNL1 MLST8 GPRC5C CKS1B PPP1R3B FIZ1 DAZAP2 FAF1 PRR5 NHLRC1 STK40 CCNL2 CCNQ LCP2 MUSK TELO2 BRAT1 CAMKK2 JTB DGKZ CACUL1 SMG8 SH3RF3 COPS8 PILRB DOCK3 HERC5 GNG3 DIRAS3 SERTAD1"
3.01342450812874e-44,84,"2093","Protein phosphorylation ","MAP4K3 MAP4K5 PPP2R5A TRIB2 ARAF STRADB CCNY PASK DUSP5 CBLC MAP3K6 ETAA1 BRAF NEK10 RPS6KB2 TCL1B MTCP1 STRADA DNAJC10 UBE2K MAPRE3 ERP29 CLSPN FAM20A MMD CAMKK2 CDK2AP1 DYRK2 TRAF7 WDFY2 PELI2 TOM1L1 CARD14 SPDYA MOB1B DOK7 DYNAP SOCS4 ZFP91 COPS8 DBNDD2 DBF4 MUSK PPP2R3C GPRC5D CCNC EPM2A PRKAG3 CNPPD1 PRKD3 CKS2 SHC2 RPLP1 KSR1 C1QTNF2 TRPT1 SH3RF2 PHKG2 CCNL1 PHKG1 MLST8 GPRC5C CKS1B FIZ1 DAZAP2 FAF1 PRR5 NHLRC1 STK40 CCNL2 CCNQ LCP2 TELO2 BRAT1 JTB CACUL1 SMG8 SH3RF3 PILRB DOCK3 HERC5 GNG3 DIRAS3 SERTAD1"
