,Output_Gene,Input_Gene,FunctAssociatedTerms
0,ARAF,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
1,ARAF,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
2,ARRDC4,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
3,ARRDC4,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
4,ATG10,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
5,ATG10,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
6,BAG2,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
7,BAG2,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
8,BRAF,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
9,BRAF,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
10,BRAT1,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
11,BRAT1,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
12,C1QTNF2,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
13,C1QTNF2,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
14,CACUL1,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
15,CACUL1,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
16,CAMKK2,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
17,CAMKK2,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
18,CARD14,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
19,CARD14,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
20,CBLC,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
21,CBLC,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
22,CCNC,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
23,CCNC,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
24,CCNL1,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
25,CCNL1,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
26,CCNL2,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
27,CCNL2,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
28,CCNQ,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
29,CCNQ,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
30,CCNY,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
31,CCNY,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
32,CDC14B,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
33,CDC14B,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
34,CDC20B,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
35,CDC20B,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
36,CDK2AP1,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
37,CDK2AP1,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
38,CHFR,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
39,CHFR,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
40,CISH,EPM2A,"['Cellular protein modification process ', 'Protein modification process ', 'Macromolecule modification ']"
41,CISH,NHLRC1,"['Cellular protein modification process ', 'Protein modification process ', 'Macromolecule modification ']"
42,CKS1B,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
43,CKS1B,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
44,CKS2,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
45,CKS2,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
46,CLSPN,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
47,CLSPN,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
48,CNPPD1,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
49,CNPPD1,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
50,COMMD1,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
51,COMMD1,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
52,COP1,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
53,COP1,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
54,COPS8,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
55,COPS8,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
56,DAZAP2,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
57,DAZAP2,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
58,DBF4,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
59,DBF4,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
60,DBNDD2,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
61,DBNDD2,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
62,DERL1,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
63,DERL1,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
64,DET1,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
65,DET1,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
66,DGKA,EPM2A,['Phosphorylation ']
67,DGKA,NHLRC1,"['Phosphorylation ', 'Transferase activity ']"
68,DGKB,EPM2A,['Phosphorylation ']
69,DGKB,NHLRC1,"['Phosphorylation ', 'Transferase activity ']"
70,DGKE,EPM2A,['Phosphorylation ']
71,DGKE,NHLRC1,"['Phosphorylation ', 'Transferase activity ']"
72,DGKG,EPM2A,['Phosphorylation ']
73,DGKG,NHLRC1,"['Phosphorylation ', 'Transferase activity ']"
74,DGKH,EPM2A,['Phosphorylation ']
75,DGKH,NHLRC1,"['Phosphorylation ', 'Transferase activity ']"
76,DGKK,EPM2A,['Phosphorylation ']
77,DGKK,NHLRC1,"['Phosphorylation ', 'Transferase activity ']"
78,DGKZ,EPM2A,"['Regulation of transferase activity ', 'Positive regulation of cellular metabolic process ', 'Positive regulation of metabolic process ']"
79,DGKZ,NHLRC1,"['Regulation of transferase activity ', 'Positive regulation of cellular metabolic process ', 'Positive regulation of metabolic process ']"
80,DIRAS3,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
81,DIRAS3,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
82,DNAJC10,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
83,DNAJC10,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
84,DOCK3,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
85,DOCK3,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
86,DOK7,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
87,DOK7,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
88,DUSP5,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
89,DUSP5,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
90,DYNAP,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
91,DYNAP,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
92,DYRK2,EPM2A,"['Cellular protein modification process ', 'Protein modification process ', 'Macromolecule modification ']"
93,DYRK2,NHLRC1,"['Cellular protein modification process ', 'Protein modification process ', 'Macromolecule modification ']"
94,EDEM1,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
95,EDEM1,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
96,EDEM2,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
97,EDEM2,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
98,ERP29,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
99,ERP29,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
100,ETAA1,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
101,ETAA1,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
102,FAF1,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
103,FAF1,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
104,FAM20A,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
105,FAM20A,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
106,FANCI,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
107,FANCI,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
108,FBXL5,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
109,FBXL5,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
110,FBXO2,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
111,FBXO2,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
112,FBXO22,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
113,FBXO22,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
114,FBXO4,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
115,FBXO4,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
116,FIZ1,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
117,FIZ1,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
118,GNG3,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
119,GNG3,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
120,GPRC5C,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
121,GPRC5C,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
122,GPRC5D,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
123,GPRC5D,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
124,HERC5,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
125,HERC5,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
126,HSPBP1,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
127,HSPBP1,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
128,JTB,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
129,JTB,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
130,KLHL25,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
131,KLHL25,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
132,KLHL40,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
133,KLHL40,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
134,KLHL42,EPM2A,"['Cellular protein modification process ', 'Protein modification process ', 'Macromolecule modification ']"
135,KLHL42,NHLRC1,"['Cellular protein modification process ', 'Protein modification process ', 'Macromolecule modification ']"
136,KSR1,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
137,KSR1,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
138,LCP2,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
139,LCP2,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
140,MAGEA2,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
141,MAGEA2,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
142,MAGEC2,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
143,MAGEC2,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
144,MAP3K6,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
145,MAP3K6,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
146,MAP4K3,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
147,MAP4K3,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
148,MAP4K5,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
149,MAP4K5,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
150,MAPRE3,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
151,MAPRE3,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
152,MARCH6,EPM2A,"['Cellular protein modification process ', 'Protein modification process ', 'Macromolecule modification ']"
153,MARCH6,NHLRC1,"['Cellular protein modification process ', 'Protein modification process ', 'Macromolecule modification ']"
154,MLST8,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
155,MLST8,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
